US EPA Office of Water Watershed Report,,,,,,,,,,
StreamCat Summary for Catchment Feature ID 21713168,,,,,,,,,,
Data extracted from StreamCat as of March 17 2017,,,,,,,,,,
More information on the StreamCat dataset at https://www.epa.gov/national-aquatic-resource-surveys/streamcat,,,,,,,,,,
StreamCat Search Criteria:,,,,,,,,,,
   o Area of Interest: CATCHMENT/WATERSHED; RIPARIAN BUFFER (100M),,,,,,,,,,
   o Landscape Class: DISTURBANCE; NATURAL,,,,,,,,,,
   o Landscape Metric Type: AGRICULTURE; CLIMATE; DISTURBANCE; HYDROLOGY; INFRASTRUCTURE; LAND COVER; LITHOLOGY; MINES; POLLUTION; RIPARIAN; SOILS; TOPOGRAPHY; URBAN; WETNESS,,,,,,,,,,
 ,,,,,,,,,,
Landscape Layer,Area of Interest (AOI),AOI Size (km²),Metric Description,Metric Value,Metric Unit of Measure,AOI Percent Covered,AOI Covered Size (km²),Landscape Metric Class,Landscape Metric Type,"Source Table Name,"
Road and Stream Intersections,Watershed,5.5413,Rdstrcrs values multiplied by NHD slope value from elevslope.dbf (crossings * slope / square kilometer) within the total upstream watershed.,0.00948412466389,crossings * slope/km²,100,5.5413,Disturbance,Infrastructure,RdCrsSlpWtdWs
Runoff,Catchment,2.2977,Mean of all runoff values within the local catchment.,456,mm,100,2.2977,Natural,Hydrology,RunoffCat
Runoff,Watershed,5.5413,Mean of all runoff values within the upstream watershed.,456,mm,100,5.5413,Natural,Hydrology,RunoffWs
State Soil Geographic Database,Catchment,2.2977,Mean of all clay values within the local catchment.,21.88,%,100,2.2977,Natural,Soils,ClayCat
State Soil Geographic Database,Watershed,5.5413,Mean of all clay values within the upstream watershed.,22.1286974175735,%,100,5.5413,Natural,Soils,ClayWs
State Soil Geographic Database,Catchment,2.2977,Mean of all sand values within the local catchment.,55.66,%,100,2.2977,Natural,Soils,SandCat
State Soil Geographic Database,Watershed,5.5413,Mean of all sand values within the upstream watershed.,54.8946678577229,%,100,5.5413,Natural,Soils,SandWs
State Soil Geographic Database,Catchment,2.2977,Mean of all organic matter values within the local catchment.,0.36,%,100,2.2977,Natural,Soils,OmCat
State Soil Geographic Database,Watershed,5.5413,Mean of all organic matter values within the upstream watershed.,0.357531265226571,%,100,5.5413,Natural,Soils,OmWs
State Soil Geographic Database,Catchment,2.2977,Mean of all permeability of soils values within the local catchment.,8.52,cm/hour,100,2.2977,Natural,Soils,PermCat
State Soil Geographic Database,Watershed,5.5413,Mean of all permeability of soils values within the upstream watershed.,8.43284066915706,cm/hour,100,5.5413,Natural,Soils,PermWs
State Soil Geographic Database,Catchment,2.2977,Mean of all depth to bedrock of soils values within the local catchment.,150.87,cm,100,2.2977,Natural,Soils,RckdepCat
State Soil Geographic Database,Watershed,5.5413,Mean of all depth to bedrock of soils values within the upstream watershed.,150.877961669644,cm,100,5.5413,Natural,Soils,RckdepWs
State Soil Geographic Database,Catchment,2.2977,Mean of all seasonal water table depth of soils values within the local catchment.,167.71,cm,100,2.2977,Natural,Soils,WtDepCat
State Soil Geographic Database,Watershed,5.5413,Mean of all seasonal water table depth of soils values within the upstream watershed.,167.917631963619,cm,100,5.5413,Natural,Soils,WtDepWs
2010 US Census Housing Unit and Population Density,Catchment,2.2977,Mean of all housing units per square kilometer values within the local catchment.,71.6753303306,housing units/km²,100,2.2977,Disturbance,Urban,HUDen2010Cat
2010 US Census Housing Unit and Population Density,Watershed,5.5413,Mean of all housing units per square kilometer values within the upstream watershed.,558.552834002,housing units/km²,100,5.5413,Disturbance,Urban,HUDen2010Ws
2010 US Census Housing Unit and Population Density,Riparian Buffered Catchment,0.342,Mean of all housing units per square kilometer within the local catchment within a 100-m wide buffer of the NHD stream lines.,77.9867917655263,housing units/km²,100,0.342,Disturbance,Urban,HUDen2010CatRp100
2010 US Census Housing Unit and Population Density,Riparian Buffered Watershed,0.6228,Mean of all housing units per square kilometer within the upstream watershed within a 100-m wide buffer of the NHD stream lines.,115.517461603757,housing units/km²,100,0.6228,Disturbance,Urban,HUDen2010WsRp100
2010 US Census Housing Unit and Population Density,Catchment,2.2977,Mean of all 2010 population per square kilometer values within the local catchment.,428.622412989,people/km²,100,2.2977,Disturbance,Urban,PopDen2010Cat
2010 US Census Housing Unit and Population Density,Watershed,5.5413,Mean of all 2010 population per square kilometer values within the upstream watershed.,1368.69091938,people/km²,100,5.5413,Disturbance,Urban,PopDen2010Ws
2010 US Census Housing Unit and Population Density,Riparian Buffered Catchment,0.342,Mean of all 2010 population per square kilometer values within the local catchment within a 100-m wide buffer of the NHD stream lines.,428.249122505263,people/km²,100,0.342,Disturbance,Urban,PopDen2010CatRp100
2010 US Census Housing Unit and Population Density,Riparian Buffered Watershed,0.6228,Mean of all 2010 population per square kilometer values within the upstream watershed within a 100-m wide buffer of the NHD stream lines.,832.413397144509,people/km²,100,0.6228,Disturbance,Urban,PopDen2010WsRp100
Wetness Index,Catchment,2.2977,Mean Composite Topographic Index (CTI) [Wetness Index] within the local catchment.,445.881316098707,,100,2.2977,Natural,Wetness,AvgWetIndxCat
Wetness Index,Watershed,5.5413,Mean Composite Topographic Index (CTI) [Wetness Index] within the upstream watershed.,452.605814520058,,100,5.5413,Natural,Wetness,AvgWetIndxWs
