US EPA Office of Water Watershed Report,,,,,,,,,,
StreamCat Summary for Catchment Feature ID 21711664,,,,,,,,,,
Data extracted from StreamCat as of March 17 2017,,,,,,,,,,
More information on the StreamCat dataset at https://www.epa.gov/national-aquatic-resource-surveys/streamcat,,,,,,,,,,
StreamCat Search Criteria:,,,,,,,,,,
   o Area of Interest: CATCHMENT/WATERSHED; RIPARIAN BUFFER (100M),,,,,,,,,,
   o Landscape Class: DISTURBANCE; NATURAL,,,,,,,,,,
   o Landscape Metric Type: AGRICULTURE; CLIMATE; DISTURBANCE; HYDROLOGY; INFRASTRUCTURE; LAND COVER; LITHOLOGY; MINES; POLLUTION; RIPARIAN; SOILS; TOPOGRAPHY; URBAN; WETNESS,,,,,,,,,,
 ,,,,,,,,,,
Landscape Layer,Area of Interest (AOI),AOI Size (km²),Metric Description,Metric Value,Metric Unit of Measure,AOI Percent Covered,AOI Covered Size (km²),Landscape Metric Class,Landscape Metric Type,"Source Table Name,"
Road and Stream Intersections,Watershed,1.4796,Rdstrcrs values multiplied by NHD slope value from elevslope.dbf (crossings * slope / square kilometer) within the total upstream watershed.,0.00934520140579,crossings * slope/km²,100,1.4796,Disturbance,Infrastructure,RdCrsSlpWtdWs
Runoff,Catchment,1.4796,Mean of all runoff values within the local catchment.,456,mm,100,1.4796,Natural,Hydrology,RunoffCat
Runoff,Watershed,1.4796,Mean of all runoff values within the upstream watershed.,456,mm,100,1.4796,Natural,Hydrology,RunoffWs
State Soil Geographic Database,Catchment,1.4796,Mean of all clay values within the local catchment.,32.0713625304136,%,100,1.4796,Natural,Soils,ClayCat
State Soil Geographic Database,Watershed,1.4796,Mean of all clay values within the upstream watershed.,32.0713625304136,%,100,1.4796,Natural,Soils,ClayWs
State Soil Geographic Database,Catchment,1.4796,Mean of all sand values within the local catchment.,34.9049391727494,%,100,1.4796,Natural,Soils,SandCat
State Soil Geographic Database,Watershed,1.4796,Mean of all sand values within the upstream watershed.,34.9049391727494,%,100,1.4796,Natural,Soils,SandWs
State Soil Geographic Database,Catchment,1.4796,Mean of all organic matter values within the local catchment.,0.303795620437956,%,100,1.4796,Natural,Soils,OmCat
State Soil Geographic Database,Watershed,1.4796,Mean of all organic matter values within the upstream watershed.,0.303795620437956,%,100,1.4796,Natural,Soils,OmWs
State Soil Geographic Database,Catchment,1.4796,Mean of all permeability of soils values within the local catchment.,6.6552798053528,cm/hour,100,1.4796,Natural,Soils,PermCat
State Soil Geographic Database,Watershed,1.4796,Mean of all permeability of soils values within the upstream watershed.,6.6552798053528,cm/hour,100,1.4796,Natural,Soils,PermWs
State Soil Geographic Database,Catchment,1.4796,Mean of all depth to bedrock of soils values within the local catchment.,114.439878345499,cm,100,1.4796,Natural,Soils,RckdepCat
State Soil Geographic Database,Watershed,1.4796,Mean of all depth to bedrock of soils values within the upstream watershed.,114.439878345499,cm,100,1.4796,Natural,Soils,RckdepWs
State Soil Geographic Database,Catchment,1.4796,Mean of all seasonal water table depth of soils values within the local catchment.,176.575133819951,cm,100,1.4796,Natural,Soils,WtDepCat
State Soil Geographic Database,Watershed,1.4796,Mean of all seasonal water table depth of soils values within the upstream watershed.,176.575133819951,cm,100,1.4796,Natural,Soils,WtDepWs
2010 US Census Housing Unit and Population Density,Catchment,1.4796,Mean of all housing units per square kilometer values within the local catchment.,3.03785053916,housing units/km²,100,1.4796,Disturbance,Urban,HUDen2010Cat
2010 US Census Housing Unit and Population Density,Watershed,1.4796,Mean of all housing units per square kilometer values within the upstream watershed.,3.03785053916,housing units/km²,100,1.4796,Disturbance,Urban,HUDen2010Ws
2010 US Census Housing Unit and Population Density,Riparian Buffered Catchment,0.4221,Mean of all housing units per square kilometer within the local catchment within a 100-m wide buffer of the NHD stream lines.,3.03785053916844,housing units/km²,100,0.4221,Disturbance,Urban,HUDen2010CatRp100
2010 US Census Housing Unit and Population Density,Riparian Buffered Watershed,0.4221,Mean of all housing units per square kilometer within the upstream watershed within a 100-m wide buffer of the NHD stream lines.,3.03785053916844,housing units/km²,100,0.4221,Disturbance,Urban,HUDen2010WsRp100
2010 US Census Housing Unit and Population Density,Catchment,1.4796,Mean of all 2010 population per square kilometer values within the local catchment.,5.72658274878,people/km²,100,1.4796,Disturbance,Urban,PopDen2010Cat
2010 US Census Housing Unit and Population Density,Watershed,1.4796,Mean of all 2010 population per square kilometer values within the upstream watershed.,5.72658274878,people/km²,100,1.4796,Disturbance,Urban,PopDen2010Ws
2010 US Census Housing Unit and Population Density,Riparian Buffered Catchment,0.4221,Mean of all 2010 population per square kilometer values within the local catchment within a 100-m wide buffer of the NHD stream lines.,5.72658274878465,people/km²,100,0.4221,Disturbance,Urban,PopDen2010CatRp100
2010 US Census Housing Unit and Population Density,Riparian Buffered Watershed,0.4221,Mean of all 2010 population per square kilometer values within the upstream watershed within a 100-m wide buffer of the NHD stream lines.,5.72658274878465,people/km²,100,0.4221,Disturbance,Urban,PopDen2010WsRp100
Wetness Index,Catchment,1.4796,Mean Composite Topographic Index (CTI) [Wetness Index] within the local catchment.,395.720802919708,,100,1.4796,Natural,Wetness,AvgWetIndxCat
Wetness Index,Watershed,1.4796,Mean Composite Topographic Index (CTI) [Wetness Index] within the upstream watershed.,395.720802919708,,100,1.4796,Natural,Wetness,AvgWetIndxWs
